Tweet,sentiment_score
Deliveroo shares jump on ruling its riders are self-employed #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/hBaJemsHst,0.0
"Amgen Inc., https://t.co/4d33pdYObp Inc. share gains lead Dow's 262-point jump #TBG #LiveStockRates #finance? https://t.co/BBhMDlDeOi",0.0
"Eli Lilly Jumps, Dollar Tree Slips as Stock Market Races Higher #TBG #LiveStockRates #finance #Markets #trading? https://t.co/Niypkirjy2",0.25
Siemens CEO Wants to Reinvent the 174-Year-Old Industrial Giant. #TBG #LiveStockRates #finance #Markets #trading? https://t.co/HgBAhQsvWx,0.1
"Treasury yields mixed following U.S. jobless claims, durable-goods, GDP reports #TBG #LiveStockRates #finance? https://t.co/fvCfnnKWt2",0.0
Banks lead European stocks higher as bond yields recover #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/A32ypyK6Kr,0.125
A Copper Miner?s Stock Could Take Hit From New Taxes in Chile #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/6IxCkcoeBb,0.13636363636363635
Asian markets stall as investors watch for more catalysts #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/ME049SieIW,0.25
XPeng Raises More Money With Hong Kong Listing #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/sKR5aZFFEa,0.5
"Oil prices rise, with Brent holding ground at a 2 1/2-year high #TBG #LiveStockRates #finance #Markets #trading? https://t.co/roezvvoUct",0.16
Accenture Stock Rises on Strong Earnings. IT Spending Is Gaining Steam. #TBG #LiveStockRates #finance #Markets? https://t.co/1egKIwEX8k,0.4333333333333333
Airline shares rise after EU lifts travel ban on Americans: report #TBG #LiveStockRates #finance #Markets #trading? https://t.co/cy3LBEbZyA,0.0
Vivendi confirms talks with Ackman's SPAC over 10% stake in Universal Music Group #TBG #LiveStockRates #finance? https://t.co/5GXbZ0PV2d,0.0
"Berkshire Hathaway Inc. Cl B stock falls Wednesday, underperforms market #TBG #LiveStockRates #finance #Markets? https://t.co/LMjrFIWIvI",0.0
Toshiba board chairman fails to win reappointment in pivotal shareholder vote #TBG #LiveStockRates #finance? https://t.co/cbBAPW6eEc,0.26666666666666666
Asian markets gain after U.S. stocks rally on infrastructure deal #TBG #LiveStockRates #finance #Markets #trading? https://t.co/9wCzE5VWfS,0.0
"Dow rises 300 points, S&amp;P 500 and Nasdaq score records after Biden announces infrastructure deal #TBG? https://t.co/D7Qq7aNCS0",0.0
Tesla Inc. stock outperforms competitors on strong trading day #TBG #LiveStockRates #finance #Markets #trading? https://t.co/96zAbx9frS,0.4333333333333333
"35260 spot level for Banknifty will be the decision maker. Keep an eye in near term. View is positional. 

Leaders? https://t.co/4nJqY2I2F8",0.1
"RT @Supra_traders: 35260 spot level for Banknifty will be the decision maker. Keep an eye in near term. View is positional. 

Leaders can b?",0.1
I have been getting calls every morning from the past 3 months from axis bank asking me to pay a loan amount of 18l? https://t.co/jq6KmXXGV3,-0.25
#MaxLifeInsurance #AxisBank #Dgshipping #FleetManagement,0.0
RT @VishalJ02779969: #MaxLifeInsurance #AxisBank #Dgshipping #FleetManagement,0.0
"Dear Axis Bank, if someone misses EMI, can you share someone's phonebook numbers with your collection agency withou? https://t.co/kMJCYEkOcZ",0.0
"#?????? ???????? ????? ?? #????? ?????? ?????? ?????? ???? ??????.

?)#?????? ????? ???????? ?????? ????? 
?)? https://t.co/dxGpldXsIR",0.0
"RT @ANANDAPATIL76: #?????? ???????? ????? ?? #????? ?????? ?????? ?????? ???? ??????.

?)#?????? ????? ???????? ?????? ????? 
?)#??????????",0.0
#Axisbank #banknifty  #stocks https://t.co/TXB2fz46Ij,0.0
Axisbank is looking good at current level of 754 could touch 800+ in coming days. so its a buy at current level.? https://t.co/3i6IZEp0c2,0.2333333333333333
"@axis bank 
#axisbank
Mera paisa wapus kro jo consolder charges k nam pr debit kiya h.",0.0
"@axisbank
#axisbank
Ji kisi cutmr k sath axis bank consolder charges k naam pr jyada paise debit kr rha h. Wo sb tw? https://t.co/VjG2BeXDiz",0.0
"Want to Invest in #MidCap mutual funds? Take a look at 3 best performing Mid- Cap #mutualfunds. 

#NipponIndia? https://t.co/qTvsm1eF2e",0.5
"Top #gainers adn #losers.
.
.
#MarketUpdate #StockMarketUpdate #TATASteel #SBIN #AXISBANK #StayInvested100 https://t.co/cIB5sNTJ76",0.15
"#BankNifty Breakout seen, if sustains above 35165 we expect a good move in coming days with short term target of 37? https://t.co/5dCCDtiETl",0.2333333333333333
"#AxisBank in range. 
Trading in a very tight range for the last one month now. Soon we can see good momentum in the? https://t.co/xIBa6FanIx",0.15595238095238093
"RT @Tradin_insight: #AxisBank in range. 
Trading in a very tight range for the last one month now. Soon we can see good momentum in the sto?",0.15595238095238093
RT @avinashvr1991: #AxisBank ?????? https://t.co/VMprygrqwr,0.0
"@avinashvr1991 Super Awesome sir! 
This calls for party now ????
#AxisBank",0.6666666666666666
Chart Setup #AxisBank ?????? https://t.co/dhTqhDPFYi https://t.co/MPyDQhAVy8,0.0
#Axisbank ?????? https://t.co/e7vxT7zhxX https://t.co/dX7jWx2kEu,0.0
Entered on #AxisBank ?? https://t.co/x9W07ckAdZ,0.0
#AxisBank ?????? https://t.co/wlwZlsKMAV https://t.co/VMprygrqwr,0.0
#AxisBank Century ?????? https://t.co/1PRyYy3Ozz https://t.co/tkoNUd119p,0.0
RT @avinashvr1991: #AxisBank ?????? https://t.co/VMprygrqwr,0.0
RT @avinashvr1991: #AxisBank Century ?????? https://t.co/tkoNUd119p,0.0
"#AxisBank 740+,1st tgt 738 done. https://t.co/YxXhbStbBn",0.0
"#TradingView 

#AXISBANK 1ST TGT 470 DONE, HIGH 744+. https://t.co/x6hy7HbDpv",0.16
"#TradingView 21 june 

#AXISBANK made 749 towards 2 tgt
#tatasteel  1126+ towards 1s tgt
sell #nifty #15600pe low 1? https://t.co/wTTEiojmJm",0.0
"#TradingView 21 june 

#tatasteel 1160, 2nd tgt done from entry 1100

#AXISBANK made 749 towards 2 tgt",0.0
"#PositionalTrading #tradingview
#AxisBank high 758+ near 3 tgt 760
#TataSteel high 1170+ near 3 tgt. https://t.co/NSd0jyuX8N",0.13
"#AxisBank 

stuck in a range from 6 week 
Trend is positive 

Above 751 sustain will be good for long 
support ment? https://t.co/Kwg5COyCo9",0.2193181818181818
"#AxisBank 

We have bought @ 754
Yesterday told above 751 

Support remaining same 720-725 

#Mastersimplicity? https://t.co/w3tSXtbnrJ",0.0
"#MutualFund Favourite Stocks 
#ICICIBANK - 521 Schemes 
#HDFCBANK - 496 Schemes
#Airtel - 490 Schemes 
#Infosys - 4? https://t.co/inqbWIVwtT",0.0
#AxisBank break 01st hurdle of 750 and next 760.,0.0
"?? ????? ?? ???? ???? ???? ?? ?? ??? ????? ??.....
#AxisBank https://t.co/HmZ5YWF3p7",0.0
"#ICMCBO Alert Sell #AXISBANK CMP: 743.45 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/z4zqIgJe0O",0.0
Pullback Sell #AXISBANK 737.85 6/17/2021 2:25:00 PM SL: 745.4 T2: 728.78 #NimblrTA #Amibroker Alerts delayed by 15? https://t.co/KiuDlxHSRa,0.0
Pullback Sell #AXISBANK 737 6/18/2021 9:15:00 AM SL: 743.2 T1: 731.16 #NimblrTA #Amibroker Alerts delayed by 15 min? https://t.co/PK8jbiuqWD,0.0
Reversal Sell #AXISBANK 731.95 6/18/2021 9:55:00 AM SL: 743.2 T1(fibo): 726.97 T2(fibo): 720.77 T3(fibo): 714.57? https://t.co/lxiAFjkwxY,0.0
Reversal Sell #AXISBANK 731.95 6/18/2021 9:55:00 AM SL: 743.2 T1: 731.16 #NimblrTA #Amibroker Alerts delayed by 15? https://t.co/dU1NYRy3z6,0.0
"#ICMCBO Alert Sell #AXISBANK CMP: 727.8 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/njWRSgqmJI",0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 733.35 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/6pDU1GfZov",0.0
Reversal Buy #AXISBANK 733.15 6/18/2021 2:50:00 PM SL: 722.25 T2: 738.36 #NimblrTA #Amibroker Alerts delayed by 15? https://t.co/aYghviSlvi,0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 731.4 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration. F? https://t.co/CgUmLUVDbj",0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 735.2 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration. F? https://t.co/AkIcjlt0N0",0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 741.15 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/yNqUBsdzPq",0.0
Reversal Sell #AXISBANK 736.9 6/23/2021 2:35:00 PM SL: 743.75 T1: 731.7 #NimblrTA #Amibroker Alerts delayed by 15 m? https://t.co/9kkwB3aFhZ,0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 737 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration. For? https://t.co/qUGLhjZm42",0.0
"#ICMCBO Alert Sell #AXISBANK CMP: 736.5 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/trIKM2lN4W",0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 741.55 Target: 0 SL: 0 #NimblrTA, These alerts are delayed and for demonstration.? https://t.co/1IJEYH8L9E",0.0
"#ICMCBO Alert Buy #AXISBANK CMP: 758.4 #NimblrTA, These alerts are delayed and for demonstration. For live alerts a? https://t.co/blkm0SSFqu",0.13636363636363635
The morning down move in #NF was not convincing led by RIL while #BNF showed clear outperformance led by #icicibank? https://t.co/VnQ9vOB2jQ,-0.10185185185185185
"CBI books Gautam Thapar, former chairman of Crompton Greaves in ?2,435 crore fraud case.

Follow @buzz_lyte for mor? https://t.co/FeLM771k2x",0.0
"BUY AXISBANK  ABV 748

#AXISBANK #frontpage_app",0.0
"CARRIED OPTION:: SELL AXISBANK 740 CE (1 LOT)  27.5 AND BUY 750 CE (2 LOTS)  22. ENTRY: 16.5 SL 5 TGT 41. CMP: 16.5
#AXISBANK #frontpage_app",0.0
"#AXISBANK TGT ACHIEVED IN AXISBANK  AT 758 PROFIT RS.12,000 PER LOT #frontpage_app",0.0
#AXISBANK CARRIED OPTION:: ONCE EXIT LONG IN AXISBANK  750CE (2 LOTS) AT 32.50 AND SHORT IN 740CE AT 38.  BOOK PROF? https://t.co/B1aGWDAtS9,-0.025
"RT @Ashima_FnO: #AXISBANK 
 trend breakout.... https://t.co/WaOtmVE5f3",0.0
"#axisbank #SBI #icicibank

Showing strength.

Buy above day high with sl 2% https://t.co/RBDJEQzv1B",0.08
"#axisbank
#sbin 
#icicibank

All are doing well https://t.co/H1BPIuCxEv",0.0
"#AxisBank

Much awaited breakout https://t.co/2GspalmxHH",0.2
"RT @prashant280294: #AxisBank

Much awaited breakout https://t.co/2GspalmxHH",0.2
"#axisbank close above 765 
Should be fantastic... https://t.co/ZFe58Ny62L",0.2
"RT @ameyanifty: #axisbank close above 765 
Should be fantastic... https://t.co/ZFe58Ny62L",0.2
"Some charts from 
#BANKNIFTY 
#AXISBANK
#Icicibank
#hdfcbank
#sbin 

All charts looking very bullish https://t.co/R2FnmN5mn3",0.2
"After a long time, #Axisbank crossed 758 level
So, it is on the watch for now.",-0.05
"#AXISBANK looks great
Breakout on daily and weekly charts with volumes",0.4
#axisbank from 755 to 765 tgt hit https://t.co/JWuXQ4KqEn,0.0
"#AxisBank From 738 -&gt; To 765 So far ??
Going as Expected So Far ..
A Close Above 760 Will Bring All Given Targets .? https://t.co/8ytVRfsNtY",0.025
"#AXISBANK #BO

#StockMarket https://t.co/RwYAxNc7J7",0.0
AXIS BANK CUP AND HANDLE BREAKOUT CMP 764   TARGET 798- 825-850- - #AXISBANK chart https://t.co/96eR7iHQxB,0.0
"RT @VinitMalik07: #nifty50 stocks which are giving a good weekly closing and good for July expiry.

#ICICIBank CMP 648
#TCS CMP 3368
#axisb?",0.7
#AxisBank target achieved ???????? #ICICIBank target T1 750 still intact.. https://t.co/asVq3ymHJn,0.0
"RT @VinitMalik07: #nifty50 stocks which are giving a good weekly closing and good for July expiry.

#ICICIBank CMP 648
#TCS CMP 3368
#axisb?",0.7
#AXISBANK abki baar 900 paar. #frontpage_app,0.0
"RT @rachitpjain: If you think  ""#BankNifty"" will do good, technically below stocks looks good.  

#AxisBank
#HDFCBank
#ICICIBank 
#SBIN",0.4666666666666666
#AXISBANK chart https://t.co/tz168WOXCW https://t.co/9OLvRdaoop,0.0
"#AxisBank
Rocked today!!! https://t.co/SiFlBC6Q3U",0.0
"RT @Ashima_FnO: #AXISBANK 
 trend breakout.... https://t.co/WaOtmVE5f3",0.0
"#axisbank 765/764, let's sellers exhaust their supplies, until then we might go side ways inside today's Strong Candle",0.4333333333333333
"#nifty50 stocks which are giving a good weekly closing and good for July expiry.

#ICICIBank CMP 648
#TCS CMP 3368? https://t.co/svjlI2OJLw",0.7
"RT @VinitMalik07: #nifty50 stocks which are giving a good weekly closing and good for July expiry.

#ICICIBank CMP 648
#TCS CMP 3368
#axisb?",0.7
"Nifty Bank sheds 530 pts as bears hover on all stocks; IndusInd, SBI, Axis Bank, ICICI Bank, HDFC Bank in steep fal? https://t.co/6WGF44zlQv",0.0
"Bank Nifty scraps early gains, trades flat; AU Small, Kotak Bank weigh down; Axis Bank top gainer? https://t.co/xdmCy0GuWP",0.03388888888888888
"Axis Bank board allots over 1.4 lakh equity shares under ESOP Scheme
https://t.co/7VEIwEHM3a
#AxisBank",0.0
"Nifty Bank index rallies 1.6%; Axis Bank, SBI, ICICI Bank top performers
https://t.co/jkdMJinPe3
#Nifty #NiftyBank? https://t.co/XdcrzJnMKG",0.5
Keep eye on #sbi #nifty #banknifty #axisbank,0.0
"#AXISBANK CMP 761

BREAKOUT FOR BUY ON DIPS....",0.0
"My 2 btst picks #axisbank and #abfrl
Aditya birla fashion risky but if works will give 5%+ in 1 day.
#btst #nifty50 https://t.co/GIsDQ0l1vo",0.0
Never apply for any Loan services from #AxisBank worst service,-1.0
"#Sensex up 226pts, ends @ 52,925
#Nifty up 69pts, ends @ 15,860

Follow @StockInvesta

#StockMarketindia? https://t.co/jfR8vExKt0",0.0
"RT @StockInvesta: #Sensex up 226pts, ends @ 52,925
#Nifty up 69pts, ends @ 15,860

Follow @StockInvesta

#StockMarketindia #StockMarket #St?",0.0
"#View

Bulls Keep Eyes on #AXISBANK Cash cmp 745.30-741 Sup 735

#GOGIandGOLI #NIFTYFUTURE #banknifty #nse #bse? https://t.co/ICqVidJDjo",0.0
"#AXISBANK Cash 745.30 to 756.50

#GOGIandGOLI #NIFTYFUTURE #banknifty #nse #bse #sensexbaba #StockMarket? https://t.co/o5WcWj8hZw",0.0
"#AXISBANK Cash 745.30 to 765.95

#GOGIandGOLI #NIFTYFUTURE #banknifty #nse #bse #sensexbaba #StockMarket? https://t.co/O8gALPH7iB",0.0
took a basket of stocks for long and short today  #axisbank - short  #itc- shorty #lt - short #tatamotors - long? https://t.co/VKek5k38OC,-0.02
booked profit on #ultracemco #tatamotors whent long on #bajfinance #hcltech carrying short in #axisbank #itc #lt fu? https://t.co/bwEr1NvBk9,-0.025
rejig part 2 : there were a lot of sectoral rotation today with adjustments below are the positions should have a p? https://t.co/COT8AIJoDo,0.0
"#tatasteel 
#AxisBank 
#SBI 
#ICICIBank 
#HINDALCO 
Were the top gainers in today's trade ??",0.5
#sensex #bse #ITC #Maruti #bhartiairtel #ongc #hdfc #Infosys #tcs #reliance #KOTAKBANK #icicibank #hdfcbank #titan? https://t.co/WmGLtXePvm,0.0
#sensex #bse #ITC #Maruti #bhartiairtel #ongc #hdfc #Infosys #tcs #reliance #KOTAKBANK #icicibank #hdfcbank #titan? https://t.co/bqowWTXZOV,0.0
#sensex #bse #ITC #Maruti #bhartiairtel #ongc #hdfc #Infosys #tcs #reliance #KOTAKBANK #icicibank #hdfcbank #titan? https://t.co/Lj7tr4yImj,0.0
#sensex #bse #ITC #Maruti #bhartiairtel #ongc #hdfc #Infosys #tcs #reliance #KOTAKBANK #icicibank #hdfcbank #titan? https://t.co/gylJXjFFsB,0.0
"#StockMarketIcons #Nifty #SgxNifty #Nifty50 #BankNifty #NiftyFuture 
#PostMarket #TataSteel #AxisBank #SBI? https://t.co/1EPXu1WYbe",0.0
"#Nifty Closed at 15686.95
#Sensex Closed at 52306.08
 #ADANIPORTS #WIPRO #DIVISLAB #SHREECEM #JSWSTEEL #KOTAKBANK? https://t.co/uYKJW2R26b",-0.1
"Closing Bell: 
#Nifty Closed at 15863
#Sensex Closed at 52925.04
 #RELIANCE #NTPC #TITAN #HINDUNILVR #ASIANPAINT we? https://t.co/JOrLnLvEk1",-0.1
"Closing Bell??: Today, in Nifty 50,  the top gainers were #tatasteel, #AxisBank, #SBI, #ICICIBank, and #HINDALCO 

T? https://t.co/dzYffUE2Dx",0.5
"#AXISBANK BOOOOOOM

BOUGHT AT 744.7
HIGH MADE SO FAR 764+
LOT SIZE 1200

#HADC #INDICATOR

#NIFTY #nifty50? https://t.co/9PUG3Rud9e",0.13
"#AXISBANK BOOOOOOM

BOUGHT AT 744.7
NEW HIGH MADE 765+
LOT SIZE 1200

#HADC #INDICATOR

#NIFTY #nifty50 #tatasteel? https://t.co/O6FycDXGwd",0.1481818181818182
"RT @beingakash26_: #AXISBANK BOOOOOOM

BOUGHT AT 744.7
NEW HIGH MADE 765+
LOT SIZE 1200

#HADC #INDICATOR

#NIFTY #nifty50 #tatasteel #cadi?",0.1481818181818182
#hdfcbank #AxisBank #citibank #SBI,0.0
Always watch heavy weighed  #hdfcbank #kotakbank #ICICIBank #axisbank stocks to confirm #banknifty moves. Not neces? https://t.co/IWdBYgA6Tf,-0.2
#bankninfty #nifty50 #Nifty enjoy the ride in bank nifty. Looks like huge upside is there. Views are working perfec? https://t.co/hVuvZKlZrM,0.4
"If you think  ""#BankNifty"" will do good, technically below stocks looks good.  

#AxisBank
#HDFCBank
#ICICIBank 
#SBIN",0.4666666666666666
#AxisBank weekly chart !! https://t.co/IokX2z0jyj,0.0
"RT @rachitpjain: If you think  ""#BankNifty"" will do good, technically below stocks looks good.  

#AxisBank
#HDFCBank
#ICICIBank 
#SBIN",0.4666666666666666
"#BusinessNews: Equity benchmark #Sensex tumbled 179 points on Thursday, weighed by losses in index heavyweights? https://t.co/IDLQOVAXzB",0.0
"#BusinessNews: Equity benchmark #Sensex jumped 226 points to end at a fresh lifetime high on Friday, boosted by? https://t.co/HfeEKdKeY9",0.22999999999999998
"RT @Ashima_FnO: #AXISBANK 
 trend breakout.... https://t.co/WaOtmVE5f3",0.0
"#AXISBANK 
 trend breakout.... https://t.co/WaOtmVE5f3",0.0
"RT @Ashima_FnO: #AXISBANK 
 trend breakout.... https://t.co/WaOtmVE5f3",0.0
